,AC(mk),AC(mk_all),AC(test),size,F1(mk),F1(mk_all),F1(test),faverage,importance_uniformity,feature_importance,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
64,1.0,1.0,0.947,31,1.0,1.0,0.958,3.6875,0.461,,0.0,0.0,0.0,0.0,0.018229166666666925,0.0,0.0,0.0233783142690949,0.0,0.0,0.00818442035068904,0.0,0.0,0.0,0.006968641114982667,0.0,0.0075062552126773235,0.03771987544058962,0.0,0.007961680367661154,0.0,0.08424430510286378,0.7230979201758096,0.0,0.0,0.0,0.0,0.08270942129896497,0.0,0.0
65,1.0,1.0,0.947,35,1.0,1.0,0.957,4.333333333333333,0.498,,0.021089630931458974,0.026910570791146428,0.0,0.0,0.013452713711304944,0.0,0.0,0.6970955404838555,0.0,0.0,0.02756169590745026,0.0,0.0,0.0,0.009039490239923745,0.0,0.0,0.0,0.0,0.0185079858029198,0.0925994290299342,0.00839328050317871,0.0,0.0,0.015075376884422306,0.0,0.07027428571440517,0.0,0.0,0.0
66,1.0,1.0,0.901,27,1.0,1.0,0.92,3.2142857142857144,0.374,,0.0,0.03865106376115029,0.0,0.0411424095018336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950118764845618,0.01135952229372024,0.0,0.026619739965811278,0.7852949225809654,0.012145748987854397,0.0,0.007959725151369742,0.0,0.06732568010883887,0.0,0.0
67,0.97,0.97,0.93,15,0.976,0.976,0.943,2.75,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594895965239442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715287005944724,0.8085650902176241,0.0,0.014286879476714876,0.0,0.0,0.08967037005879404,0.0,0.0
68,0.99,0.99,0.936,21,0.992,0.992,0.948,3.5454545454545454,0.436,,0.0,0.006368652433500573,0.0,0.0,0.0,0.0,0.0,0.021844048627102243,0.0,0.0,0.0,0.0,0.0,0.01671952370822571,0.0,0.0,0.02666121036121825,0.0,0.0,0.0,0.02675935229983897,0.05500436712382526,0.742620964489431,0.0,0.0199649134887246,0.0,0.0,0.0840569674681332,0.0,0.0
69,1.0,1.0,0.953,39,1.0,1.0,0.962,4.55,0.51,,0.0,0.011560693641618637,0.0,0.0,0.025175214803085082,0.0,0.0,0.05530640029793934,0.0,0.0,0.007818200691807284,0.008645533141210483,0.0,0.019654113779303335,0.004562245007728923,0.0,0.0,0.02919708029197115,0.0,0.007747195923618685,0.0,0.06831092440320058,0.6904593030978095,0.0,0.0,0.0,0.01528521190378803,0.056277883016918995,0.0,0.0
70,1.0,1.0,0.936,33,1.0,1.0,0.949,4.294117647058823,0.408,,0.0,0.002940201770242985,1.8003616615543302e-17,0.0,0.015296507501407484,0.0,0.0,0.7640275768462642,0.0,0.011378002528445147,0.013214402243405959,0.007281553398058311,0.0,0.0,0.008336932218636092,0.0,0.0,0.0,0.0,0.010101010101010225,0.04240739248017306,0.041566775860896354,0.023673403965661744,0.0,0.0,0.0,0.05977624108579841,0.0,0.0,0.0
71,1.0,1.0,0.924,31,1.0,1.0,0.939,4.125,0.452,,0.0,0.0,0.010544815465729464,0.0,3.375678115414371e-17,0.0,0.0,0.05450586825007993,0.0,0.0,0.0,0.0,0.0,0.0200623670696025,0.0033113604157256017,0.02533427163969061,0.0,0.007326007326007422,0.0,0.01806418043820083,0.0,0.04320322789246813,0.7335286695506378,0.0,0.021297489310616067,0.0,0.008384890973248094,0.054436851667993544,0.0,0.0
72,1.0,1.0,0.947,37,1.0,1.0,0.957,4.105263157894737,0.434,,0.0,0.0,0.0,0.0,0.0,0.005025125628140757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767078724439058,0.0,0.0,0.0,3.375077994860514e-17,0.0,0.009437048351993903,0.007326007326007357,0.08918418446840602,0.7420413299160591,0.005882654317665978,0.046640114402809234,0.0,0.0,0.0567927483445271,0.0,0.0
73,0.987,0.987,0.895,25,0.99,0.99,0.913,3.769230769230769,0.427,,0.0,0.012347171760962089,0.0,0.0,0.0,0.0,0.0,0.05169621136938777,0.0,0.0,0.016220949825163897,0.0,0.0,0.0,0.016036346330658008,0.009969701064144573,0.0,0.0,0.010545839567851255,0.00828014314255079,0.03372373783691357,0.0,0.7504571667076084,0.0,0.06830136566197151,0.0,0.022421366732788016,0.0,0.0,0.0
74,1.0,1.0,0.901,29,1.0,1.0,0.919,4.2,0.431,,0.0,0.002938328906089351,0.0,0.0,0.0,0.0,0.008193579793558321,0.05642788284630155,0.010050251256281374,0.0,0.0,0.0,0.0,0.01582876151214581,0.00331268723397826,0.0,0.0,0.005025125628140766,0.0,0.010101010101010225,0.02004454342984425,0.06083863511465988,0.747243569973972,0.0,0.005025125628140687,0.0,0.0,0.05497049857587751,0.0,0.0
75,1.0,1.0,0.936,43,1.0,1.0,0.948,5.090909090909091,0.491,,0.005025125628140689,0.031861719165494136,0.0,0.01010101010101023,0.0,0.0,0.011472275334608178,0.7018317970825506,0.0,0.0,0.0,0.0,0.0,0.007803510997803223,0.008734896483045405,0.0,0.0,0.0,0.0,0.02773259735273434,0.004253804156187301,0.016807890822970628,0.0,0.07956872337623418,0.007990562152773622,0.0,0.08681608734644737,0.0,0.0,0.0
76,1.0,1.0,0.936,39,1.0,1.0,0.95,4.55,0.48,,2.100421938480052e-17,0.0,0.0,0.0,0.011560693641618613,0.0,0.0,0.04226193401592388,0.017828016427013364,0.0,0.015285211903788322,0.0,0.0,0.01616428134427008,0.013459311173215048,0.010050251256281374,0.0075062552126772975,0.03297206801787602,0.0,0.015073203249626101,0.0,0.04542805397905632,0.7151903870679935,0.0,0.0,0.0,0.007818200691807282,0.049402132018852574,0.0,0.0
77,1.0,1.0,0.924,29,1.0,1.0,0.94,4.466666666666667,0.456,,0.03429598363722868,0.014484977118071889,0.012936610608020864,0.0,0.0,0.0,0.0,0.03780026684879738,0.0,0.0,0.007326007326007418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001849385349257425,0.7275972569916925,0.029757826695660336,0.0,0.0,0.0998664091565326,0.03408527626873077,0.0,0.0
78,0.962,0.962,0.947,13,0.97,0.97,0.959,2.5714285714285716,0.291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017460516876972046,0.0,0.0,0.0,0.017780120673630852,0.0,0.0,0.12428753112320272,0.0,0.0,0.0,0.8321877026933974,0.0,0.008284128632797056
79,1.0,1.0,0.936,27,1.0,1.0,0.95,3.5714285714285716,0.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316990498812801,0.0,0.0,0.0,0.0,0.007281553398058303,0.008384482540647938,0.0,0.0,0.0,0.0,0.0,0.007448789571694622,0.0,0.0825025136047298,0.7868437991671118,0.030100334448160907,1.80036166155433e-17,0.005025125628140687,0.0,0.040714351760175925,0.0,0.0
80,1.0,1.0,0.947,37,1.0,1.0,0.957,4.421052631578948,0.486,,0.007506255212677337,0.0,0.0,0.0,0.006172839506172731,0.006681514476614786,0.0,0.043405648606292514,0.0,0.0,0.0,0.0,0.0,0.027571529170985463,0.003715023336944224,0.0,0.0,0.0,0.0,0.017313628709644112,0.015586625097192029,0.08045429581836763,0.7060495621588467,0.0,0.0,0.0,0.0,0.07358355628712712,0.011959521619135388,0.0
81,1.0,1.0,0.953,35,1.0,1.0,0.963,4.055555555555555,0.504,,0.0,0.03559768205283454,0.0,0.0,0.006172839506172925,0.0,0.00950118764845618,0.006681514476614767,0.010050251256281381,0.0,0.015809192931045116,0.030012071257345178,0.007962588473204755,0.0,0.0031143715048093067,0.0,0.0,0.0,0.0,0.010101010101010232,0.6835261839271383,0.0012643300030214563,0.0,0.0,0.0,0.0,0.021625174324630004,0.15858160253743595,0.0,0.0
82,1.0,1.0,0.906,29,1.0,1.0,0.927,3.8666666666666667,0.383,,0.0,0.0,0.006681514476614466,0.0,0.02533427163969063,0.0,0.0,0.04340810462488934,0.0,0.0,0.0,0.0,0.013030786256125474,0.0,0.0,0.0,0.0,0.0,0.0,0.007964548775375582,0.032972068017876006,0.013414562708687008,0.7814832326322919,0.0,0.013221221888881071,0.0,0.03116460685863377,0.03132508212093482,0.0,0.0
83,1.0,1.0,0.959,37,1.0,1.0,0.968,4.473684210526316,0.465,,0.0,0.009501187648456168,0.0,0.0,0.013454392904231007,2.2504520769429115e-17,0.0,0.018310012634851602,0.0,0.003713727382863154,0.0,0.0,0.0,0.01967983400791907,0.0,0.027866256237583143,0.0,0.0,0.0,0.0,0.0,0.07162575498760207,0.7236814012314718,0.03975092140597359,0.029854710842593342,1.8003616615543293e-17,0.0,0.04256180071645491,0.0,0.0
84,1.0,1.0,0.953,29,1.0,1.0,0.962,4.133333333333334,0.506,,0.0,0.015960507268269884,0.0,0.0,0.017883755588673857,0.0,0.0,0.6904593030978097,0.0,0.0,0.013016059676453185,0.0,0.0,0.0,0.0,0.0,0.0,0.014139827179890175,0.0,0.015295838311207738,0.09272597194288353,0.06570893894837056,0.0,0.04963805584281348,0.013212220524492613,0.0,0.0,0.01195952161913539,0.0,0.0
85,0.962,0.962,0.93,15,0.969,0.969,0.943,3.0,0.364,,0.0,0.0,0.0,0.0,0.008002638834253232,0.0,0.0,0.072183899157932,0.0,0.0,0.0,0.0,0.0,0.01429990984099663,0.0,0.0,0.0,0.0,0.0,0.0,0.04550250982634724,0.009480674172840015,0.7906883183653454,0.0,0.0,0.0,0.0,0.05984204980228552,0.0,0.0
86,1.0,1.0,0.947,33,1.0,1.0,0.957,4.0,0.461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055925686654413,0.0,0.0,0.0,0.012711864406779691,0.013124015483331176,0.0,0.0,0.0,0.0,0.034416826003824466,0.0,0.00796168036766115,0.0,0.06958499987193446,0.7242127494622532,0.0,0.013205443933882965,0.054223163603788635,0.0,0.0,0.0,0.0
87,1.0,1.0,0.947,45,1.0,1.0,0.957,4.3478260869565215,0.49,,0.0,0.011157601115760245,0.0,0.10259751390867099,4.125828807728678e-17,0.0,0.023002945853669698,0.0,0.0,0.0,4.440892098500686e-18,0.0,0.0,0.057036087797965256,0.004564950234206871,0.017972552318100042,0.007813914912456204,0.0,0.01455859689518619,0.008645533141210492,0.0,0.03166515590709145,0.0,0.0,0.002598762554832532,0.015569941093870264,0.0,0.7028164442669798,0.0,0.0
88,0.975,0.975,0.93,13,0.98,0.98,0.943,2.857142857142857,0.394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541015069495813,0.0,0.0,0.0,0.0,0.0,0.006438057411667891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780409415605327,0.7695789881939704,0.0,0.0,0.0,0.0,0.05868792682633543,0.04208078271701477,0.0
89,0.985,0.985,0.918,21,0.988,0.988,0.934,3.4545454545454546,0.403,,0.0,0.0,0.023066801329668832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033207969179532656,0.0,0.0,0.0,0.0,0.010590193707657123,0.0,0.12306816803982848,0.0255284513474617,0.0,0.0,0.0,0.0,0.023671243007581912,0.7608671733882693,0.0,0.0
90,1.0,1.0,0.924,37,1.0,1.0,0.938,4.315789473684211,0.498,,0.0,0.035534437946717845,0.0,0.0,0.006172839506172727,0.0,0.0061728395061729216,0.0,0.0026503129683505084,0.0,0.006840388431674074,0.0,0.0,0.05347651237082062,0.0037213380019936377,0.0,0.0,0.0,0.0,0.009501187648456179,0.0,0.015202710032702378,0.0,0.124985594171611,0.0,0.010544815465729484,0.03191106350780139,0.6932859604417972,0.0,0.0
91,1.0,1.0,0.906,33,1.0,1.0,0.927,4.705882352941177,0.442,,0.0,0.027932091094203484,0.0,0.0,0.0,0.011714589989350533,0.0,0.7384779888635503,0.0,0.0,0.022527985805580186,0.008645533141210483,0.00287245440125336,0.0,0.0,0.01609432271290513,0.0,0.005025125628140767,0.006681514476614783,0.007829950126842728,0.004768164193777044,0.0,0.0,0.08102738218491845,0.0,0.0,0.06640289738165273,0.0,0.0,0.0
92,1.0,1.0,0.906,43,1.0,1.0,0.924,5.045454545454546,0.488,,0.011472275334608175,0.0073260073260073685,0.015178725133649627,0.0,0.0,0.0,4.440892098500685e-18,0.7076334285440646,0.0,0.011560693641618646,0.008499591981145459,0.0,0.0,0.019313020487027065,0.010939226735444093,0.0,0.0,0.007506255212677287,0.0,0.008645533141210486,0.07252633239490489,0.030838236570645633,0.0,0.0,0.0071530758226038115,0.0,0.007756480296582631,0.06063075922021033,0.0,0.013020358157599774
93,1.0,1.0,0.947,33,1.0,1.0,0.957,3.6470588235294117,0.41,,0.0,0.0,0.0,0.0,0.007326007326007442,0.006611274903957914,0.0,0.0,0.013887598981691975,0.0,0.013209083594694613,0.0,0.0,0.0,0.00732600732600742,0.0,0.0,0.0,0.0,0.00851636769895357,0.0,0.08210462910096286,0.759770415699844,0.0,0.03894542467584896,0.0,0.0,0.06230319069203118,0.0,0.0
94,1.0,1.0,0.912,35,1.0,1.0,0.932,3.888888888888889,0.434,,0.0,0.0,0.010101010101010232,0.0,0.0,0.00950118764845615,0.0,0.054036107180042384,0.0,0.0,0.007552870090634526,0.015428689775191837,0.0,0.008187094896351926,0.0,0.0,0.007819585750685372,0.0,0.0,0.0,0.023311327440230012,0.03691889656802016,0.7459386456561432,0.0,0.018011439698186315,0.0,0.0,0.06319314519504783,0.0,0.0
95,1.0,1.0,0.93,29,1.0,1.0,0.944,3.533333333333333,0.446,,0.0,0.04882379050155412,0.0,0.0,0.0,0.0,0.007326007326007425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455949105646075,0.0,0.0,0.0,0.0,0.016604561447666037,0.0,0.04935278585918051,0.7345430399551331,0.0,0.05980541241403623,2.1604339938651975e-16,0.0,0.07200476712076127,0.006980144319200156,0.0
96,0.99,0.99,0.906,21,0.992,0.992,0.924,3.6363636363636362,0.425,,0.0,0.03731968902507686,0.0,0.0,0.0,0.0,0.0,0.7488770379074551,0.0,0.0,0.0,0.0,0.0,0.05741417585236544,0.0,0.0,0.0,0.008118096411791672,0.0,0.0,0.0,0.0,2.178760382365989e-17,0.06839985508083662,0.01371126644892432,0.0,0.06615987927354997,0.0,0.0,0.0
97,0.987,0.987,0.936,27,0.99,0.99,0.947,3.642857142857143,0.409,,0.0,0.0,0.007778527967286044,0.0,0.0,0.0,0.0,0.008790686136089517,0.0,0.0,0.020779271211175725,0.0,0.0,0.0,0.013809283342712591,0.0,0.0,0.0,0.0,0.0,0.0,0.08527478042004014,0.7596603414431922,0.015850660910899,0.01156231834219868,0.0,0.0,0.07649413022640615,0.0,0.0
98,0.965,0.965,0.947,15,0.972,0.972,0.958,3.0,0.354,,0.0,0.019461669960041835,0.0,0.0,0.0,0.0,0.0,0.7971315220056073,0.0,0.0,0.0,0.0,0.0,0.02157357847357569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01323703218774792,0.04802848881802014,0.0,0.0,0.08077857985638204,0.0,0.0,0.019789128698624977
99,1.0,1.0,0.924,31,1.0,1.0,0.941,4.0625,0.475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000805806566768,0.0,0.0,0.0,0.0,0.0,0.020062367069602502,0.009484199921898332,0.0,0.0,0.0,0.0,0.025438875927048948,0.0,0.06386684124059686,0.7151903870679941,0.03015075376884462,0.0,0.0,0.0,0.06869271690200794,0.02710580003633894,0.0
100,0.982,0.982,0.942,21,0.986,0.986,0.953,3.6363636363636362,0.469,,0.0,0.005271625750673108,0.0,0.0,0.0,0.0,0.0,0.07576765326381664,0.0,0.0,0.008373255998517976,0.0,0.0,0.0,0.0,0.0365199408330468,0.0,0.0,0.0,0.0,0.0,0.06296229232280111,0.7181749650350955,0.0,0.00858013140278976,0.0,0.0317839475776109,0.052566187815648334,0.0,0.0
101,1.0,1.0,0.906,35,1.0,1.0,0.923,4.388888888888889,0.49,,0.006081475555170588,0.00617283950617273,0.0,0.0,1.800361661554331e-17,0.0,0.0,0.7018317970825507,0.0,0.0,0.0,0.0,0.0,0.05895078556406175,0.010996576735002064,0.0,0.0,0.0,0.0,0.017464922027284453,0.0,0.09389990796584231,0.02904065121323577,0.06254068619307973,0.0,0.013020358157599774,0.0,0.0,0.0,0.0
102,1.0,1.0,0.924,35,1.0,1.0,0.94,4.277777777777778,0.428,,0.0,0.050329775307704286,0.0,0.0,0.02848595777928937,0.0,0.0,0.0,0.0,0.0,0.0,0.007281553398058301,0.0,0.017121023030356602,0.004766837375525153,0.0,0.0,0.0,0.015296507501407305,0.008645533141210488,0.0,4.4408920985006856e-18,0.0,0.09040099037970072,0.0,1.8003616615543317e-17,0.015568694752627881,0.7479633001542297,0.014139827179890162,0.0
103,1.0,1.0,0.86,35,1.0,1.0,0.886,4.777777777777778,0.433,,0.005025125628140685,0.022341880863824375,0.0,0.0,0.0,0.0,0.006172839506172919,0.7472435699739719,0.0,0.0,0.0,0.0,0.0,0.060796425231588534,0.02307979274958712,0.0,0.0,0.0,0.0,0.03240842785934268,0.010782970055089826,0.01520618522719783,0.0,0.0,0.008011364520577744,0.006172839506172919,0.05004671447155358,0.0,0.0,0.012711864406779816
104,1.0,1.0,0.936,31,1.0,1.0,0.949,4.1875,0.467,,0.011472275334608137,0.0,0.022944550669216374,0.0,0.007448789571694572,0.0,0.0,0.07924610985211232,0.0,0.0,0.01617498250346267,0.0,0.0,0.0,0.0,0.010050251256281381,0.0,0.0,0.007326007326007369,0.00796229059175725,0.0,0.029687611619052548,0.7218737507794329,0.04182358071590352,0.0,0.006084538239368895,0.0,0.03790526154110215,0.0,0.0
105,0.977,0.977,0.901,15,0.982,0.982,0.922,3.0,0.352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984899775169213,0.0,0.012500166755385482,0.014289669490796495,0.0,0.0,0.024157480950914485,0.01787870894461446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687044769158448,0.0,0.0,0.06397951942552287,0.0,0.0,0.0
106,1.0,1.0,0.924,41,1.0,1.0,0.939,4.809523809523809,0.478,,0.0,0.01729106628242088,0.0,0.0,0.0,0.0,0.0,0.05445516141115205,0.0,0.0,0.0012816558605761093,0.0,0.0,0.02686373898744702,0.003111753968109715,0.0,0.0,0.025985858559934644,0.0,0.017919210792817105,0.0,0.007358901500417221,0.7151903870679938,0.007153075822603247,0.007506255212677313,0.0,0.02400965969333787,0.064962704049366,0.026910570791147195,0.0
107,1.0,1.0,0.971,33,1.0,1.0,0.977,4.235294117647059,0.491,,0.0,0.02026473449741421,0.0,0.0,0.0,0.0,0.0,0.09857148979657779,0.0,0.0,0.0,0.0,0.0,0.013898952397458381,0.0,0.02786625623758308,0.0,0.0,0.012711864406779684,0.007962290591757246,0.0,0.042721012330251364,0.7028884649101164,0.0,0.013113569237922793,0.0,0.02265080531591583,0.025058441695432056,0.012292118582791167,0.0
108,1.0,1.0,0.912,33,1.0,1.0,0.93,4.176470588235294,0.401,,0.011378002528445147,0.0248190279214066,0.0,0.01234567901234583,0.0,0.0,0.0,0.030923284507337036,0.0,0.0,0.01321827085105698,0.0,0.0,0.0,0.00476859876442004,0.0,0.0,0.0,0.0,0.016465118891895142,0.0,0.0,0.7682366052989921,0.029250765118100153,0.0,4.440892098500681e-18,0.0,0.07465736487603562,0.0,0.01393728222996526
109,0.99,0.99,0.936,25,0.992,0.992,0.948,3.3076923076923075,0.403,,0.024382477922492797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020301912461642823,0.0,0.0,0.006292290818134641,0.0,0.0,0.0,0.0,0.10943990666593088,0.76235126894749,0.008456556130616633,0.030065972968702927,0.0,0.0,0.03870961408498945,0.0,0.0
110,0.955,0.955,0.93,13,0.963,0.963,0.942,2.857142857142857,0.376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129485213567408,0.0,0.0,0.0,0.0,0.0,0.01826246369698107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722111496664197,0.7804417904691748,0.0,0.0,0.0,0.0,0.04277977873152802,0.0,0.0
111,1.0,1.0,0.924,35,1.0,1.0,0.938,4.444444444444445,0.489,,0.0,0.036029063473430135,0.0,0.0,0.0,0.006968641114982665,0.0,0.032714850320235134,0.012711864406779684,0.0,0.013134281731822725,0.0,0.0,0.0,3.996802888650613e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03180596573939954,0.7042027545957391,0.0,0.016871127602474497,0.0,0.08050718093316997,0.0650542700819665,0.0,0.0
112,1.0,1.0,0.883,33,1.0,1.0,0.905,3.8823529411764706,0.395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818799720042419,0.0,0.0,0.0,0.0,0.0,0.0,0.019034617104717173,0.0,0.01963993453355176,0.007326007326007423,0.007326007326007423,0.0,0.0,0.04677981872903475,0.7709390234774657,0.0009953688552284364,0.0,0.0,0.008391360529399742,0.07137986491816355,0.0,0.0
113,0.992,0.992,0.953,25,0.994,0.994,0.963,3.769230769230769,0.448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0068998294469858916,0.7291193601489183,0.012947970188254465,0.0,0.01326164190094557,0.0,0.0,0.0,0.0,0.007751518152702262,0.0,0.0,0.0,0.008222141695354894,0.0,0.03243133793693192,0.060121665742131625,0.12096020933508227,0.0,0.0,0.0,0.008284325452692965,0.0,0.0
114,1.0,1.0,0.889,41,1.0,1.0,0.91,4.285714285714286,0.451,,0.0,0.0675259972172846,0.0,0.0,1.800361661554331e-17,0.0,0.0,0.019417675032531476,0.0,0.0,0.0,0.0,9.001808307771656e-18,0.019664535868335675,0.004564950234206869,0.0,0.011157601115760227,0.0,0.0,0.008645533141210488,0.0,0.01958244767496139,0.7337967829668954,0.04046264424232832,0.0,0.0,0.05282490222400474,0.0,0.015075376884422308,0.007281553398058319
115,0.99,0.99,0.918,23,0.992,0.992,0.935,3.6666666666666665,0.42,,0.0,0.017834846426061025,0.0,0.0,0.0,0.0,0.0,0.04879528871057704,0.0,0.0,0.013476269934915646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013673626122820763,0.007577653870518949,0.03135989695741578,0.0036281652952919567,0.753799032030313,0.0,0.08101367237986155,0.0,0.028841548272224463,0.0,0.0,0.0
116,1.0,1.0,0.895,37,1.0,1.0,0.916,4.473684210526316,0.509,,0.0,0.023533864270117846,0.006172839506172732,0.0,0.0,0.013670658769351257,0.0,0.026352736442425147,0.0,0.0,0.019709279727110417,0.017776448697501564,0.0,0.0,0.011653486441632943,0.0,0.0,0.0,0.0,0.007886682828046887,0.0,0.031234980361881725,0.03100047315172188,0.12478106413570167,0.0,0.0,0.0,0.686227485668336,0.0,0.0
117,0.982,0.982,0.942,13,0.986,0.986,0.954,2.857142857142857,0.397,,0.0,0.020159826197099395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030367394375889777,0.0,0.0,0.0,0.0,0.0,0.06216133210490412,0.0,0.7634613318064987,0.0,0.0,0.0,0.123850115515608,0.0,0.0
118,1.0,1.0,0.912,41,1.0,1.0,0.928,4.571428571428571,0.502,,0.01300723394475133,0.023311327440230033,0.0,0.0,0.0,0.0073260073260074205,0.0,0.05473628067857293,0.0,0.0,0.0,0.0,0.014652014652014841,0.0,0.005881291329792959,0.0,0.0075528700906345005,0.03691889656801988,0.0,0.00242366394355389,0.00852386270505851,0.030880191975725356,0.6970955404838554,0.005025125628140767,0.011378002528445114,0.0,0.008233819763703503,0.07305387094149385,0.0,0.0
119,1.0,1.0,0.912,35,1.0,1.0,0.932,4.611111111111111,0.402,,0.0,0.012306679026199039,0.0,0.06720902653546136,0.0,0.0,0.0,0.7671866295215827,0.0,0.0,0.0,0.0,0.002940201770243191,0.03806887055728067,0.0,0.0,0.0,9.001808307771656e-18,0.0,0.007896580695854782,0.0,0.029382835150429967,0.0,0.01521284511194644,0.0,0.0,0.049684930233806,0.010111401397196023,0.0,0.0
120,1.0,1.0,0.93,35,1.0,1.0,0.944,4.166666666666667,0.468,,0.0,0.027793777945328033,0.0,0.0,0.0,0.0,0.0012827669279950982,0.7218997301555086,0.0,0.02020622678282908,0.0,0.0,0.0,0.013018218242310635,0.013411007949511581,0.0,0.0,0.014139827179890156,0.0,0.009501187648456177,0.06755492087828567,0.02756688080334826,0.010768181303475892,0.0,0.0,0.0,0.0601454097762811,0.0,0.0,0.012711864406779823
121,0.997,0.997,0.936,33,0.998,0.998,0.951,4.0588235294117645,0.456,,0.0,0.0,0.0,0.0,3.643888837471604e-17,0.0,0.0,0.03191201347969071,0.0,0.02092456415764712,0.010170733788824377,0.0,0.0,0.007905854835359025,0.0,0.0,0.0,0.03141395830388141,0.0,0.0,0.0,0.06707513152589878,0.7268899096824325,0.0,0.005085366894412109,0.007682448676237479,0.0,0.09094001865561646,0.0,0.0
122,0.995,0.995,0.924,33,0.996,0.996,0.938,3.9411764705882355,0.411,,0.0,0.03164940238778714,0.0,0.0,0.0,0.010246099193294372,0.0,0.039449505272231136,0.0,0.0,0.0,0.0,0.0,0.01611217044175993,0.01916460234602296,0.0,0.0,0.0,0.0,0.0,0.0,0.030349390241452712,0.7618804956318178,0.008346635748087444,0.026466648317628603,0.0,0.05633505041991769,0.0,0.0,0.0
123,0.995,0.995,0.953,29,0.996,0.996,0.963,3.933333333333333,0.475,,0.0,0.05217305038149257,0.0,0.0,0.0,0.0,0.007445763659853623,0.04846908393911974,0.0,0.0,0.0,0.0,0.0,0.00466513067046356,0.0,0.0,0.0,0.020496578805300456,0.0,0.0,0.008399883995499593,0.01948429510734799,0.716049355098024,0.035969149740401794,0.008166282818642841,0.0,0.0,0.06645219850320988,0.0,0.012229227280643925
124,1.0,1.0,0.901,29,1.0,1.0,0.92,3.933333333333333,0.43,,0.0,0.03781429928374048,0.0,0.0,0.0,0.0,0.004769029567476534,0.061153047388129905,0.019143117593436888,0.0,0.0,0.0,0.0,0.01620545909015776,0.0,0.010050251256281378,0.0,2.1004219384800525e-17,0.008645533141210441,0.0,0.0,0.0,0.7472435699739729,0.0,0.013685239491690525,0.0,0.008645533141210485,0.07264492007269267,0.0,0.0
125,1.0,1.0,0.906,37,1.0,1.0,0.927,4.473684210526316,0.47,,0.0,0.03596341129218326,0.0,0.0,0.0,0.0,0.0,0.05448655841557357,0.0,0.0,0.0,0.0,0.0,0.012836344716065982,0.018241717053198308,0.0,0.0,0.0,0.0,0.015289741704836183,0.0,0.046736106331138054,0.7200320189307967,0.013363028953229524,0.0,0.0,0.023053883515990203,0.05999718908698808,0.0,0.0
126,0.975,0.975,0.93,15,0.98,0.98,0.944,2.5,0.292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008786370590071665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127649435198309,0.07333248769645055,0.8363929654988205,0.0,0.05444248984567951,0.0,0.014280742849146908,0.0,0.0,0.0
127,0.977,0.977,0.942,15,0.982,0.982,0.953,3.0,0.384,,0.0,0.031550749684394634,0.0,0.0,0.0,0.0,0.0,0.7769943639401221,0.0,0.0,0.02394220969844622,0.0,0.0,0.008986555530776156,0.0,0.0,0.0,0.0,0.0,0.0,0.06828136608560824,0.0,0.012694520442857746,0.0,0.0,0.0,0.07755023461779499,0.0,0.0,0.0
